time,flux,residual,model
190.95567335916712,1.4547004058502895,0.19930266919548734,1.2553977366548021
190.976107547649,1.4269694246851583,0.11197186397896752,1.3149975607061908
190.99654153588926,1.349803669492499,0.006315709640798861,1.3434879598517002
191.0169756236719,1.2780778361508183,-0.06083866891415446,1.3389165050649727
191.0578437985314,1.1635256945209527,-0.0811986561170408,1.2447243506379935
191.07827788561553,1.1146852655037984,-0.05632816392814055,1.171013429431939
191.098711972234,1.0717943848198148,-0.02158057949913683,1.0933749643189516
191.11914615884598,1.0384608055909763,0.016391348596027866,1.0220694569949484
191.13958014499804,1.0127105831108774,0.04738854406760906,0.9653220390432683
191.1600142306852,0.9913172734116601,0.06322328353662177,0.9280939898750383
191.18044841636583,0.9725064541429881,0.06106114532000828,0.9114453088229798
191.20088240158657,0.9558830021864267,0.04330589438621335,0.9125771078002134
191.22131648657523,0.9410929709299537,0.015550055261130624,0.9255429156688231
191.2417505713238,0.9272765762357733,-0.015221082780462969,0.9424976590162363
191.2621846558468,0.9158168401384199,-0.039445466643435956,0.9552623067818559
191.28261873990414,0.9015067097144176,-0.05542389315360208,0.9569306028680197
191.3030528239542,0.8857270704825301,-0.05750983001695098,0.9432369004994811
191.32348690731305,0.8744480728852174,-0.03899764335639644,0.9134457162416139
191.3439209906719,0.8701273372526611,-0.00047833728122337327,0.8706056745338845
191.36435507379065,0.868108812966839,0.04698934417858358,0.8211194687882554
191.38478905645024,0.8558643927233164,0.08216538936550632,0.7736990033578101
191.40522323887853,0.8286246900454397,0.09074562864557911,0.7378790613998606
191.42565732106596,0.7926187401191862,0.0702735469457636,0.7223451931734226
191.44609130279423,0.7575495274617732,0.0241959701002058,0.7333535573615674
191.4665254842912,0.7281396287423577,-0.04538238716076437,0.7735220159031221
191.48695956578013,0.7171677091791306,-0.1240285697604977,0.8411962789396283
191.50739354657708,0.7651808310448827,-0.16533046311375799,0.9305112941586406
191.5278276273748,0.9798011808154612,-0.05234404734060227,1.0321452281560635
191.54826180770033,1.2036040985470775,0.06895880578427738,1.1346452927628001
191.56869588803238,1.425039855999075,0.1989229111274038,1.226116944871671
191.58912986766518,1.4512424088147082,0.15523967311899156,1.2960027356957167
191.60956404729222,1.375919285499294,0.03926423968815862,1.3366550458111355
191.62999812646012,1.2987581427638106,-0.04568950508337255,1.3444476478471832
191.65043210562726,1.2332386893869347,-0.08701378346014987,1.3202524728470846
191.6708661843295,1.1748638468084596,-0.09433350040826616,1.2691973472167257
191.69130036255956,1.1248428615177797,-0.07491399829042034,1.1997568598082
191.71173434079537,1.0802457713628,-0.042084151881390364,1.1223299232441903
191.732168418559,1.0435498172598578,-0.0039882167940088475,1.0475380340538667
191.75260259609786,1.0140122830819962,0.029471764642276632,0.9845405184397196
191.77303657340235,0.9908518647295266,0.05121566377004916,0.9396362009594774
191.79347065024194,0.9709579755932578,0.055574832301447885,0.9153831432918099
191.81390472684143,0.9524322769913666,0.04204877221034187,0.9103835047810247
191.83433890344895,0.9367329289369497,0.01698070474254998,0.9197522241943997
191.85477287934918,0.923144039375126,-0.013041343850613285,0.9361853832257393
191.87520695525745,0.9109369429924662,-0.04050022649647633,0.9514371694889425
191.91607510590984,0.8791170376817088,-0.07119565777066983,0.9503126954523786
191.9365091808795,0.8656530582608131,-0.0607624246809777,0.9264154829417908
191.95694315562287,0.8604872902003919,-0.027405506388137102,0.887892796588529
191.9773773298948,0.8627098199893386,0.022731363465443133,0.8399784565238955
191.99781140394043,0.858394743200481,0.06772233632271063,0.7906724068777704
192.01824547775323,0.8378634152529623,0.08847088273300785,0.7493925325199544
192.0386795513332,0.8056877516183949,0.08034787716527747,0.7253398744531174
192.05911362444022,0.7676991408327446,0.0418484548496213,0.7258506859831233
192.0795476973217,0.7341893561265891,-0.020829558793862057,0.7550189149204511
192.09998166996957,0.713644606105635,-0.09918231249496834,0.8128269186006033
192.12041584237886,0.7301623880685522,-0.16477865791657564,0.8949410459851278
192.140849914329,0.8636888640479351,-0.1295196194632674,0.9932084835112025
192.1612838862784,1.1307109879276516,0.033918515576856434,1.0967924723507951
192.18171805752354,1.3523227399823747,0.15856618857981908,1.1937565514025557
192.2021521287752,1.4656396746229896,0.19280174816641082,1.2728379264565788
192.22258609979326,1.4086736647225944,0.08353875701416702,1.3251349077084273
192.24302017033915,1.3289355733979205,-0.016482336598308,1.3454179099962285
192.26345434066025,1.258527289945236,-0.07433016289860928,1.3328574528438453
192.283888310747,1.1974122042972732,-0.09364315596264738,1.2910553602599206
192.30432238036155,1.1437883102430273,-0.08358393080602089,1.2273722410490482
192.32475644975057,1.095220361096353,-0.05645342473787629,1.1516737858342292
192.34519061890023,1.0529215072822393,-0.021781187895447474,1.0747026951776868
192.36562458782282,1.017521071759686,0.011166498465184915,1.0063545732945012
192.3860586562805,0.9911224660866175,0.03698573035268593,0.9541367357339315
192.4064927247382,0.9703071319739817,0.04823057135119735,0.9220765606227843
192.42692679272295,0.9538520496668332,0.043607879291705065,0.9102441703751282
192.44736086048215,0.9391112790113784,0.024142694450590696,0.9149685845607877
192.46779492777569,0.9257486328465847,-0.003950069352116725,0.9296987021987014
192.48822899482911,0.9145798961866923,-0.03177401003730185,0.9463539062239942
192.50866296165623,0.9026975576563813,-0.05422837803560343,0.9569259356919847
192.52909712825203,0.8893226038914245,-0.06572916153681818,0.9550517654282427
192.54953119460697,0.8764808990081523,-0.06080125955362181,0.9372821585617741
192.56996526050352,0.8670328295169636,-0.03679155955305169,0.9038243890700153
192.59039922616648,0.8649315716990876,0.006305202438378843,0.8586263692607088
192.61083339159086,0.8619549457484312,0.05317314901436687,0.8087817967340644
192.6312674565561,0.8457041259156375,0.0823458786237341,0.7633582472919034
192.65170142152056,0.8154297982476999,0.08359267355612654,0.7318371246915734
192.67213548601285,0.7801592948898248,0.05772218538058449,0.7224371095092403
192.69256965004752,0.7449772926212501,0.00437259233750853,0.7406047002837416
192.71300361408066,0.7182465815653066,-0.06968265695315334,0.78792923851846
192.73343767764163,0.7151916817305639,-0.14648633463896388,0.8616780163695278
192.7538718409778,0.7870685976344898,-0.1679638168218328,0.9550324144563226
192.77430580407963,1.0456023006439565,-0.012394668314440693,1.0579969689583972
192.7947398669421,1.2722601218293659,0.11341527276500507,1.1588448490643608
192.8151739293462,1.469295887296761,0.22344476938143654,1.2458511179153244
192.83560799151746,1.4506409188378053,0.14159316435612945,1.3090477544816759
192.85604205344862,1.3680598778151758,0.02635580506068469,1.341704072754491
192.8764761149214,1.2903292755327167,-0.05096540856633758,1.3412946840990543
192.89691027639492,1.2240764595707787,-0.08572165963286582,1.3097981192036445
192.917344237394,1.1663111358420353,-0.08697153364757249,1.2532826694896078
192.93777829816827,1.1169384325479677,-0.06390988871079561,1.1808483212587633
192.95821225847612,1.0717076835487858,-0.031404753132635355,1.1031124366814211
192.9786464185454,1.0324896982370637,0.0020057783415778907,1.0304839198954858
192.99908047838835,1.0044933115973205,0.03296712305608296,0.9715261885412375
193.0195144379977,0.9840627231231872,0.05239639656124828,0.9316663265619389
193.0399485973685,0.9660482440714907,0.05357498329146959,0.9124732607800211
193.06038265628013,0.9491739576025546,0.03756009999596066,0.911613857606594
193.08081671495893,0.9355009998651868,0.012018257714952352,0.9234827421502344
193.10125067339686,0.9235686106349397,-0.01682518426792845,0.9403937949028681
193.12168483137793,0.9116512008057894,-0.04246829687074449,0.9541194976765339
193.14211888935824,0.8989649379735142,-0.058542488994258846,0.957507426967773
193.16255284686486,0.8841796088164507,-0.06171445139862064,0.9458940602150714
193.1829870039146,0.8699883990665349,-0.04807679584369273,0.9180651949102276
193.2034210609636,0.8619490031856176,-0.014648094773540565,0.8765970979591582
193.22385501753888,0.8587591393033729,0.031247617599401645,0.8275115217039712
193.24428907388938,0.845598232923261,0.06629744805128479,0.7793007848719762
193.2647232300078,0.820313981786579,0.07882683447091143,0.7414871473156676
193.28515718565177,0.787088764252374,0.06413194017936152,0.7229568240730124
193.30559124130377,0.751116025442357,0.020763285186665592,0.7303527402556914
193.32602539649088,0.721793790885545,-0.045011642060209134,0.7668054329457541
193.34645945120428,0.705504468533501,-0.12571222816436256,0.8312166966978636
193.3668934059242,0.7376717814293138,-0.18055838468556618,0.91823016611488
193.38732746017922,0.9259369741797573,-0.09296428601986395,1.0189012601996212
193.4077616141949,1.1846088610434933,0.06264896247067764,1.1219598985728156
193.4281955679835,1.4206107450681689,0.20514323137611146,1.2154675136920574
193.4486296213072,1.4700826893055294,0.18147949392087814,1.2886031953846513
193.46906377439154,1.395828831380598,0.06255518956845774,1.3332736418121403
193.48949772724882,1.3152018266441627,-0.030097465667614065,1.3452992923117768
193.50993177987402,1.2459542210440349,-0.07902296941080467,1.3249771904548395
193.5303657320328,1.1853295806882784,-0.09160109673135186,1.2769306774196303
193.550799883953,1.1334604170549356,-0.07581728111114372,1.2092776981660793
193.5712339356469,1.0872810768026187,-0.04498217458121645,1.132263251383835
193.59166798710066,1.0491516999223673,-0.007426302209859292,1.0565780021322266
193.6121019380953,1.0197128855475799,0.02805844676620084,0.991654438781379
193.63253608885861,0.9970905175358766,0.05287443235482758,0.944216085181049
193.65297013938107,0.9777359890866961,0.06040989519029916,0.917326093896397
193.6734040896772,0.9607610869347569,0.050682636141817006,0.9100784507929399
193.6938382395092,0.946290142032095,0.028305889247389082,0.917984252784706
193.71427228910034,0.933169824124994,-0.0008024135686465206,0.9339722376936406
193.73470623846515,0.9208583729954263,-0.028968063394680832,0.9498264363901071
193.7551402875979,0.9087330619536594,-0.0490748310276351,0.9578078929812945
193.77557443625847,0.8936861457256372,-0.058489568959480986,0.9521757146851182
193.79600838469196,0.8793447395453812,-0.05099892627499514,0.9303436658203763
193.81644243289338,0.8682809943515591,-0.02518558178210184,0.893466576133661
193.83687658062263,0.8652180101846975,0.018864323634722235,0.8463536865499752
193.85731062812556,0.8567074894517933,0.059989406604399664,0.7967180828473936
193.8777445753949,0.8356463401896206,0.0817620260702503,0.7538843141193703
193.89817862243217,0.8033924926162955,0.07621773184699243,0.7271747607693031
193.9186127692301,0.7660759158960577,0.041827392982136335,0.7242485229139214
193.9390467155681,0.7322475300874964,-0.017426122008263323,0.7496736520957598
193.95948076166678,0.7083188896595883,-0.09566457651153193,0.8039834661711203
193.97991490730783,0.7143257012256266,-0.16905518760174587,0.8833808888273724
194.00034885294735,0.8212444597585612,-0.15890400730543286,0.9801484670639941
194.0412169430565,1.349414463147805,0.16723727304363956,1.1821771901041656
194.06165098753263,1.4924412817979145,0.2283444118534248,1.2640968699444897
194.0820850320015,1.437893979053623,0.1177085029216749,1.320185476131948
194.10251907601196,1.3527095580275434,0.008019196647644167,1.3446903613798993
194.1229531197896,1.278444465631153,-0.05776011832094197,1.336204583952095
194.14338716310158,1.2137391129100195,-0.08404888543415967,1.2977879983441791
194.16382120640628,1.1583024123703836,-0.07807917596767555,1.2363815883380591
194.18425514925184,1.1072494446231291,-0.05436775430673868,1.1616171989298678
194.20468929162598,1.0613895341176591,-0.022832172733546985,1.0842217068512061
194.22512333400664,1.0224623277020641,0.00817108880563211,1.014291238896432
194.24555727592087,0.9948786952775195,0.03516798648236752,0.959710708795152
194.26599141759652,0.9747743763900658,0.04978326670310862,0.9249911096869572
194.28642545904586,0.9577954226214526,0.04708501976207058,0.910710402859382
194.30685950002953,0.9429755694969039,0.02933653179862261,0.9136390376982813
194.32729344077234,0.9297283699953732,0.002202151229468985,0.9275262187659042
194.3477275812911,0.9177080594985872,-0.026692067369043393,0.9444001268676306
194.3681616215763,0.9062225807485724,-0.04992953138896228,0.9561521121375347
194.38859556139505,0.8928635951572745,-0.06326630339800665,0.9561298985552812
194.40902970097522,0.8783287954784724,-0.0621296541639591,0.9404584496424315
194.42946374032908,0.8672795116090898,-0.0415800353186776,0.9088595469277674
194.44989767944207,0.866678363426703,0.0018551527774850474,0.864823210649218
194.47033171809744,0.8654580948794128,0.05036143307729879,0.815096661802114
194.49076585652074,0.8516285878165271,0.08305253342170904,0.768576054394818
194.51119979470968,0.8221705089269017,0.08738637058548215,0.7347841383414195
194.53163383242645,0.7865951403453004,0.06440462381397982,0.7221905165313206
194.55206797015126,0.749721236386465,0.01305452936012308,0.736666707026342
194.57250190716877,0.7201958746624435,-0.06013824362664533,0.7803341182890888
194.59293594419432,0.7105525863717634,-0.14046051239954993,0.8510130987713134
194.61336998098704,0.7639434658266672,-0.17842470327518112,0.9423681691018483
194.6338040173141,1.007284459168646,-0.03745485624004696,1.044739315408693
194.65423805340106,1.2611151654459962,0.11458878415001994,1.1465263812959763
194.67467208902963,1.4842924775815738,0.24838807071465996,1.2359044068669138
194.69510622441885,1.477075080023915,0.17448413326667844,1.3025909467572365
194.71554015981383,1.3897105541676091,0.050335416638096264,1.3393751375295129
194.73597419451107,1.3074092324094986,-0.03575522139192966,1.3431644538014282
194.75640812920756,1.2368568433601745,-0.078514676115913,1.3153715194760875
194.77684226343263,1.176688448032243,-0.08490008950498185,1.2615885375372249
194.79727629743138,1.1243848619664887,-0.0662220955995283,1.190606957566017
194.81771033119003,1.0754004542026534,-0.03754387667999359,1.112944330882647
194.8381443644903,1.034374537752312,-0.004758437605530297,1.0391329753578422
194.85857839755772,1.0027448819890534,0.024692498689875664,0.9780523832991778
194.87901243039232,0.9787009582328567,0.04311749397128373,0.935583464261573
194.89944636298605,0.9608913628774781,0.047086340335887766,0.9138050225415904
194.91988049512292,0.9455995761523276,0.034739969191385334,0.9108596069609423
194.94031452701893,0.932662145573194,0.011158867295949282,0.9215032782772448
194.9607484586886,0.9193965496370697,-0.01883793775617315,0.9382344873932429
194.98118258989416,0.9083564180402502,-0.04444723086103919,0.9528036489012894
195.00161662109895,0.894849213832308,-0.06298630076904443,0.9578355146013524
195.02205055183003,0.8804658400968195,-0.06781816919017247,0.948284009286992
195.0424845821035,0.8672670714021319,-0.0551948097245657,0.9224618811266976
195.06291871237045,0.8639520356356731,-0.01851408058254367,0.8824661162182168
195.0833526421775,0.8620229845526295,0.028101530676692077,0.8339214538759374
195.10378667175246,0.8516007534904914,0.06652354931378668,0.7850772041767047
195.12422080086253,0.8269071090825357,0.08149224537127608,0.7454148637112596
195.14465482996457,0.7932671515339049,0.06927198706903726,0.7239951644648677
195.16508875860745,0.7564367578028748,0.028609397378174473,0.7278273604247003
195.18552278678544,0.7226259581366117,-0.0379169460696801,0.7605429042062918
195.20595691495691,0.7021045833335179,-0.11949584946092917,0.821600432794447
195.22639084266848,0.7225405483338782,-0.1836225037038779,0.906163052037756
195.24682487014798,0.8769043097255119,-0.12878056221847556,1.0056848719439875
195.26725899738813,1.168070482697748,0.05896445678074813,1.1091060259169998
195.28769292416837,1.4158220538577686,0.21134837913937132,1.2044736747183973
195.30812695071654,1.494917855908249,0.21418922913907035,1.2807286267691786
195.3285609770246,1.4207308647608552,0.09137879487000289,1.3293520698908523
195.3489950028743,1.3342333638422965,-0.011386536456421181,1.3456199002987177
195.36942902872397,1.2601182117589433,-0.06913270698818641,1.3292509187471298
195.38986305410072,1.1969900318111872,-0.08735921421687087,1.2843492460280581
195.41029717901984,1.141312412973514,-0.07734188672510522,1.2186542996986192
195.43073110393743,1.0915036193772747,-0.050726126367385715,1.1422297457446604
195.45116512838285,1.0476986811437818,-0.018107063246963317,1.0658057443907452
195.47159905260196,1.0123577956941248,0.013293322270254038,0.9990644734238707
195.49203317635693,0.9864929263550847,0.03735250450668304,0.9491404218484016
195.51246720010386,0.9682310715848421,0.04863541674884764,0.9195956548359945
195.53290112339164,0.953040470321606,0.043017106325834775,0.9100233639957712
195.5533352464481,0.9397706266921583,0.023422892117439198,0.9163477345747191
195.5737692690309,0.9277853535387663,-0.003968616064627395,0.9317539696033937
195.5942032913881,0.9160965535265844,-0.03198652804638158,0.948083081572966
195.61463721351174,0.9043835371227932,-0.05306194474093351,0.9574454818637267
195.6350713353968,0.8902309240195172,-0.06354015425374626,0.9537710782732635
195.6555053568227,0.8751355935809949,-0.058889090188903426,0.9340246837698983
195.675939278015,0.8648822416027816,-0.03399206468985472,0.8988743062926363
195.69637339896872,0.8637963419685928,0.011105402336795578,0.8526909396317972
195.71680741969612,0.857522652150592,0.05464313393267528,0.8028795182179167
195.7372413399571,0.8379560120893177,0.07931165922670436,0.7586443528626133
195.75767535997875,0.8060874838939702,0.07668522468827843,0.7294022592056918
195.77810947954276,0.7690904622464626,0.04597886164869436,0.7231116005977682
195.79854339910526,0.7331037821154044,-0.01169577279170464,0.744799554907109
195.81897741819557,0.7058475834814272,-0.08969784810772707,0.7955454315891543
195.8394115370611,0.7043886419791199,-0.167708013797365,0.8720966557764849
195.85984545545944,0.7856170511635523,-0.181572253234783,0.9671893043983353
195.88027947361843,1.0759455876934616,0.005408908524919154,1.0705366791685424
195.90071349155187,1.3268036619387977,0.1564882681544928,1.170315393784305
195.92114760925324,1.5003328714260618,0.24540959146919938,1.2549232799568624
195.94158152648015,1.4548373606178115,0.1401257110893419,1.3147116495284696
195.96201554348227,1.3675095809791757,0.02409024117008962,1.3434193398090861
195.98244956025155,1.2863850383314732,-0.05267753840068612,1.3390625767321593
196.00288357678073,1.2193718400169753,-0.08477763589848664,1.304149475915462
196.02331759285153,1.1600144195415671,-0.08516650965264527,1.2451809291942124
196.04375150868873,1.1067036464828843,-0.06482449820437775,1.171528144687262
196.06418562428735,1.0638090265528952,-0.03006535795026566,1.0938743845031609
196.08461953942606,1.0291062510766564,0.00661554097384176,1.0224907101028147
196.10505365433346,1.0031876711471306,0.037569002700954535,0.965618668446176
196.125487669,0.9829043013114429,0.05465758841408819,0.9282467128973547
196.14592168344097,0.9653081860649082,0.05384658593822633,0.9114616001266819
196.16635559741553,0.9490925997239262,0.03660358814711362,0.9124890115768126
196.18678961115074,0.9358937867322779,0.010493350211247643,0.9254004365210302
196.20722372442833,0.9224002320447389,-0.019958553652083766,0.9423587856968226
196.22765773770516,0.9096545340936878,-0.0455269858143702,0.955181519908058
196.2480916505083,0.8952119347176941,-0.06173670202234771,0.9569486367400418
196.26852576308738,0.8784573512719812,-0.06491516270123754,0.9433725139732188
196.2889596751993,0.864338537339309,-0.04935336472018681,0.9136919020594958
196.3093936873047,0.8590533653394781,-0.011876215271957813,0.8709295806114359
196.3298276989517,0.8567899479135485,0.03532199945075276,0.8214679484627957
196.35026171013305,0.8427187760503371,0.06871159937056492,0.7740071766797721
196.37069572130713,0.8139496641130102,0.07586735671342071,0.7380823073995895
196.39112973202282,0.7780469113931179,0.0556575051920325,0.7223894062010854
196.41156374227285,0.7408788539140698,0.007672805250270809,0.733206048663799
196.4319977525156,0.7087196034986711,-0.06445782923465981,0.773177432733331
196.45243176229997,0.6948640176641149,-0.14581549018468076,0.8406795078487956
196.47286567185074,0.7316640438980243,-0.19821018599341234,0.9298742298914366
196.49329978116293,0.94886610438705,-0.0825940617277513,1.0314601661148013
196.51373379001598,1.224614516573262,0.09062219705336538,1.1339923195198967
196.5341677986362,1.4648562185288772,0.2392814336079836,1.2255747849208936
196.5546018070163,1.4796438097742954,0.18400865253400545,1.29563515724029
196.57503581493802,1.3942059488682839,0.05770521321791655,1.3365007356503673
196.59546972285898,1.3106247755166112,-0.03389147360223488,1.344516249118846
196.6159037300822,1.237790696748824,-0.08273174333105437,1.3205224400798783
196.63633783729892,1.174379747929228,-0.09524045390906188,1.2696202018382898
196.6567718440565,1.1193723541730238,-0.08089411866764795,1.2002664728406718
196.6772057505732,1.0717087813528148,-0.051143024047812125,1.122851805400627
196.69763985686586,1.036341221569563,-0.011660999948294393,1.0480022215178575
196.71807386292494,1.0056343417105678,0.02074071687994139,0.9848936248306264
196.7385077685176,0.9839224719976408,0.04407500743416892,0.9398474645634719
196.7589417738709,0.965490281761142,0.05004056912953048,0.9154497126316116
196.7793758787666,0.9492283686441757,0.03889914724711474,0.910329221397061
196.79980978342064,0.9347514823955064,0.015129487072509162,0.9196219953229973
196.8202437878499,0.9217776586796115,-0.01425878599588204,0.9360364446754935
196.8406778920471,0.9096383376800091,-0.04168920096955786,0.951327538649567
196.8611117957771,0.8967659508076756,-0.061155167699733615,0.9579211185074092
196.8815457995006,0.8809931289257059,-0.06941212038772493,0.9504052493134308
196.90197980253288,0.8649800423625117,-0.06164601163338235,0.926626053995894
196.92241390555864,0.8557519422863485,-0.032445120573871944,0.8881970628602205
196.9428478081245,0.8546805146397587,0.014350296240451477,0.8403302183993072
196.96328181045828,0.8475633772700999,0.05655466174534496,0.7910087155247549
196.98371591255273,0.8247302100095774,0.07508428770047748,0.7496459223090999
197.02458381558972,0.7595897825908511,0.03381396922067337,0.7257758133701777
197.0450177167586,0.7234568155332245,-0.031285361399017386,0.7547421769322419
197.06545181745605,0.698771504930755,-0.1135914115220551,0.8123629164528101
197.0858858179272,0.7085000441978916,-0.18583182397538178,0.8943318681732734
197.10631971816474,0.8314937751513234,-0.16102663834026787,0.9925204134915913
197.1267538181637,1.1413393900613384,0.045232141696724515,1.096107248364614
197.14718781770353,1.395613590482435,0.20245889748623758,1.1931546929961974
197.16762181700324,1.5025556476516115,0.2301643044919528,1.2723913431596587
197.18805571607663,1.4326269484930292,0.10773332190369111,1.324893626589338
197.2084898146859,1.343512620079844,-0.001890604013985664,1.3454032240938296
197.22892381306156,1.2651771642703964,-0.06788190496618318,1.3330590692365796
197.24935771119635,1.197311968785111,-0.09412180142037196,1.291433770205483
197.2697918088743,1.1394337413063005,-0.08843145417352449,1.227865195479825
197.29022580631135,1.0890684451727384,-0.06313923864117976,1.1522076838139181
197.3106597035221,1.046736807273416,-0.028467652833550128,1.0752044601069661
197.3310937005008,1.0144866612117318,0.007725575948688279,1.0067610852630435
197.35152779701457,0.9909489263696136,0.03654142636110491,0.9544075000085087
197.37196169328672,0.9723660859723224,0.050167685518245464,0.922198400454077
197.39239568933408,0.9550707835054999,0.044839496956690206,0.9102312865488097
197.41282978490926,0.9390740445554755,0.02421449964841893,0.9148595449070566
197.43326378025813,0.9243568056646108,-0.005191265084926289,0.929548070749537
197.4536976753734,0.9113524326279209,-0.034869051209530766,0.9462214838374516
197.4741316702566,0.898179696817248,-0.058685793447580736,0.9568654902648287
197.49456576466764,0.8823361783036267,-0.07276402273834381,0.9551002010419705
197.5149996588516,0.866662343596967,-0.07079018522713021,0.9374525288240972
197.53543365256337,0.8563154592877004,-0.04778694898502922,0.9041024082727296
197.55586774628318,0.8578969624405832,-0.0010749355639270153,0.8589718980045102
197.5763016395358,0.8588712873137492,0.049734219745562025,0.8091370675681872
197.59673563232354,0.8417055832078782,0.07805068938426085,0.7636548938236174
197.617169625104,0.8105840023328924,0.0785742317204291,0.7320097706124633
197.63760361742607,0.7719902245426863,0.04955523420206265,0.7224349903406236
197.6580376092752,0.7349338367669015,-0.005466658432124016,0.7404004951990255
197.6784716011316,0.7046373863582754,-0.08288829115819663,0.7875256775164721
197.69890559252235,0.6965950168488818,-0.16451287514209156,0.8611078919909734
197.71933958368027,0.7598328438674244,-0.19452184725978228,0.9543546911272067
197.73977357459808,1.0350576529490578,-0.02223247805457973,1.0572901310036376
197.76020746505674,1.3007465823502382,0.14255458828610146,1.1581919940641368
197.78064155527682,1.5005834043068313,0.2552522874931331,1.2453311168136982
197.80107554527058,1.468228082629489,0.15950792164210492,1.308720160987384
197.82150943479792,1.3797179153198293,0.0381159498260335,1.3416019654937958
197.84194352409395,1.2972852487913151,-0.04413460518708656,1.3414198539784017
197.8623775131491,1.2257352646320856,-0.08438591967303677,1.3101211843051224
197.8828115017459,1.1644482068264803,-0.08929963056830759,1.253747837394788
197.90324539010908,1.1095390853956366,-0.07184530047898874,1.1813843858746254
197.92367947823368,1.0638599642152653,-0.03978187776376041,1.1036418419790257
197.94411346613197,1.028575143122285,-0.0023639114745004353,1.0309390545967854
197.96454735356383,1.0026181866173378,0.030761579608449496,0.9718566070088883
197.98498134075635,0.9832259009349172,0.05137887088289306,0.9318470300520242
198.00541542749124,0.9657617517459793,0.05325312903145585,0.9125086227145235
198.02584931422462,0.9493170366617231,0.037782571277959365,0.9115344653837637
198.06671738628938,0.9159205264459335,-0.02432546177593653,0.94024598822187
198.08715127209143,0.9034929062337541,-0.050532601477956796,0.9540255077117109
198.1075852574213,0.8894322093555714,-0.06808019298124102,0.9575124023368125
198.12801924252562,0.8742913326336869,-0.07172949964281294,0.9460208322764998
198.14845322716428,0.860937819784001,-0.057372101123787544,0.9183099209077885
198.16888721156283,0.8586077703569155,-0.01832082045344019,0.8769285908103557
198.18932119573583,0.8618509531387726,0.03397477958135142,0.8278761735574212
198.209755179676,0.8524690471697103,0.07283694096748727,0.779632106202223
198.23018916314322,0.8255909360796329,0.08387430046379085,0.741716635615842
198.2506231463849,0.7891442048921483,0.06611847354224187,0.7230257313499064
198.27105702939298,0.7513693310893209,0.021145787157733742,0.7302235439315872
198.29149111192964,0.716678574020699,-0.049790309062766824,0.7664688830834658
198.31192509424,0.6946741215032105,-0.13602072088090378,0.8306948423841143
198.33235897631675,0.7235609802692325,-0.1940131170627818,0.9175740973320143
198.3527930579221,0.9106503134640263,-0.1075342764128906,1.0181845898769168
198.37322703930113,1.2125160420624288,0.0912500294653662,1.1212660125970626
198.39366102044733,1.4622788171274186,0.2473984569461125,1.214880360181306
198.41409490111982,1.4996294933807226,0.2114384624572765,1.2881910309234461
198.43452898180112,1.4150521900176973,0.08197053528062415,1.3330816547370732
198.454962962016,1.328501596550673,-0.01683980333645163,1.3453413998871246
198.47539684175717,1.2523733334128233,-0.07286163617018948,1.3252349695830128
198.49583092127432,1.1863278748804733,-0.09102836228804168,1.277356237168515
198.51626490055787,1.1289961650372735,-0.08080769548936995,1.2098038605266435
198.53669877960056,1.077834010475398,-0.054978784560005156,1.1328127950354032
198.55713275818562,1.0375552350036965,-0.019521148735975657,1.0570763837396722
198.5775668365386,1.007964432544085,0.015922590541120663,0.9920418420029644
198.59800071464997,0.9867080152733744,0.04224975845918466,0.9444582568141897
198.6184346923037,0.9671491764969554,0.04973347523346361,0.9174157012634918
198.63886876972538,0.9495846081168438,0.03954756468265197,0.9100370434341918
198.65930264690542,0.9346697773329024,0.016813298096724716,0.9178564792361776
198.67973662386066,0.9210809061640972,-0.012735884238669115,0.9338167904027663
198.70017060035025,0.9077660037806808,-0.0419385826805343,0.9497045864612151
198.7206046766005,0.8937293885184338,-0.0640420531212974,0.9577714416397312
198.74103855239082,0.8780889687875858,-0.07416822146935476,0.9522571902569406
198.76147252794908,0.8624739825206658,-0.06807542220763241,0.9305494047282982
198.781906603268,0.8555906151809718,-0.03818427810715386,0.8937748932881256
198.80234047835984,0.8578606189527027,0.011141871488210331,0.8467187474644924
198.82277445298678,0.8549612231678068,0.0578856724989415,0.7970755506688653
198.84320832738013,0.8339491142780062,0.07978536341423759,0.7541637508637686
198.8636424015349,0.7995982134643077,0.07228678097467223,0.7273114324896355
198.8840763752305,0.7613723193251205,0.03717695141553179,0.7241953679095887
198.90451034868602,0.7247899362562512,-0.02462007656025078,0.749410012816502
198.92494432191597,0.6985263143976478,-0.10499342065906925,0.803519735056717
198.94537829468027,0.7010528626905979,-0.18170512476668133,0.8827579874572792
198.96581226720446,0.8008115226807997,-0.1786226363337705,0.9794341590145702
198.98624613950233,1.1114158393015274,0.028427320748666718,1.0829885185528607
199.00668021133606,1.3725116305684857,0.19098059441256243,1.1815310361559233
199.02711418292893,1.5090688421092764,0.24546409179425543,1.263604750315021
199.04754805429548,1.445645907404794,0.12574300525487092,1.3199029021499231
199.06798212543072,1.3537694699812317,0.009125357976568438,1.3446441120046633
199.08841609609226,1.2722903313989924,-0.06409760720746283,1.3363879386064552
199.1088499665275,1.2030639156745968,-0.09509957409613667,1.2981634897707335
199.1292839364978,1.1440538289599484,-0.09283295629617605,1.2368867852561245
199.1497180062288,1.0943205117868144,-0.06785440579139013,1.1621749175782046
